OID_,Join_Count,TARGET_FID,GlobalID,COR_STREET,COR_BEGIN_,COR_END_DE,ST_TYPE_ST,COR_LENGTH,COR_ST_TYP,COR_WIDTH,DIRECTION_,LANE_COUNT,LEAF_ID,yr_repave,surface,street_id,duke_poles,lite_poles,sidewalks,any_poles,treat_year,prev_treat,treat_25,potential,sqyd_est,UHI_Qtile,Shape_Length
7948,1,7947,a80ea7d3-0421-43fe-95ef-170e001dbb1d,RAVEN RIDGE,SHADOWLAWN DR,END C&G,Rd,777.000000000000000,15.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,2015.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,3108.000000000000000,2,0.002085371764968
7949,1,7948,f6f0b4b4-356a-4eb5-9a06-a3c6999a21b7,HUNTERS OAK,GALLATREE LN,CDS,Tr,93.000000000000000,20.000000000000000,50.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,516.666666666666742,8,0.000332325258585
7950,1,7949,a568f792-4b7f-4da0-abdd-b5fb0f275eb2,WYNBROOK,BEN BUR RD,CDS,Wy,850.000000000000000,22.000000000000000,27.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,2550.000000000000000,3,0.002455626994614
7951,1,7950,15510d14-eb63-432c-83b7-ce8c3d4be17b,SIX FORKS,ATLANTIC AVE,MELLOW FIELD DR,Rd,400.000000000000000,15.000000000000000,43.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1911.111111111111313,10,0.001283934682680
7952,1,7951,156d0589-96ed-4aec-a3a9-4faa7a5633c2,FRANKLIN RIDGE,ARBOR CHASE DR,CDS,Ct,410.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1002.222222222222058,8,0.001145615247133
7953,1,7952,e2d90362-b47e-40e5-bff5-3773ded4873a,WYNCOTE,ILEAGNES RD,ESSINGTON PL,Dr,410.000000000000000,8.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2018.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1002.222222222222058,7,0.001178830804780
7954,1,7953,5f54cf7a-6d42-4b0b-b005-da8f5c2ff0b2,MELLOW FIELD,E. SIX FORKS RD,MEADOW WOOD RBT,Dr,1246.000000000000000,8.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,7H,2020.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,4984.000000000000000,10,0.004079826214822
7955,1,7954,9a7dea26-39ba-4f4b-b779-464ddcbef309,VALLEY STREAM,FOWLER RIDGE DR,WINDMERE CHASE DR,Dr,296.000000000000000,8.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,2008.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1184.000000000000000,8,0.000822822061095
7956,2,7955,4090114d-e5ae-4a51-9527-3ad91836a7c3,WYNCOTE,ESSINGTON PL,FENWICK DR,Dr,253.000000000000000,8.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2008.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,618.444444444444343,8,0.000704984656529
7957,0,7956,16a943a6-9a36-4f09-b64f-d697c207cd92,BRIGHTWOOD,SANDBRIDGE CT,BRIDGETON PARK DR,Ct,285.000000000000000,6.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,823.333333333333258,,0.000784579821889
7958,1,7957,a849c68c-be03-4896-a984-e8aad619cb94,VALLEY STREAM,WINDMERE CHASE DR,TREADSTONE CT,Dr,403.000000000000000,8.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,2008.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1612.000000000000000,8,0.001226641681023
7959,1,7958,195efad4-df04-4385-9978-d940c8b9af55,WYNCOTE,FENWICK DR,WEXFORD DR,Dr,137.000000000000000,8.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2008.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,334.888888888888857,8,0.000386354375662
7960,1,7959,648420de-4e18-4fee-994e-bb6ab08a841d,GRENADINE,BRIDGETON PARK DR,BELSPRING LN,Ct,328.000000000000000,6.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,947.555555555555429,2,0.001046200602681
7961,1,7960,e1daab61-fb2c-472c-8ed0-9a7df2bc31e2,TREADSTONE,CDS W.,VALLEY STREAM DR,Ct,90.000000000000000,6.000000000000000,50.000000000000000,0.000000000000000,2.000000000000000,1A,2016.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,500.000000000000057,8,0.000248615916402
7962,1,7961,da4ffdc9-1847-4985-9141-b401a1fadee7,WYNCOTE,WEXFORD DR,CDS,Dr,120.000000000000000,8.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2008.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,293.333333333333314,8,0.000333271864528
7963,1,7962,86471ff8-fb78-4565-b2f7-d097bbe14c24,GRENADINE,CDS,BRIDGETON PARK DR,Ct,241.000000000000000,6.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,696.222222222222172,2,0.000801404876968
7964,1,7963,ed0e6848-41a6-49e8-93f2-451e33947649,TREADSTONE,VALLEY STREAM DR,CDS E.,Ct,315.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2016.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,770.000000000000000,8,0.001022325329019
7965,1,7964,a07becf6-dc1a-42c3-9c9d-bbb052fd8d07,WYNEWOOD,MCGUIRE DR,LIGHTWOOD CT,Dr,581.000000000000000,8.000000000000000,27.000000000000000,0.000000000000000,2.000000000000000,1A,2017.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000,2020,1.000000000000000,0.000000000000000,0.000000000000000,1743.000000000000000,4,0.001708841765754
7966,1,7965,d91c3199-53a9-494d-8cc7-c33d89150e77,BELSPRING,GRENADINE CT,CDS,Ln,450.000000000000000,10.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2015.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1300.000000000000000,2,0.001221339167133
7967,1,7966,23ab4808-b4e2-4444-8236-9503934e6f73,WINDMERE CHASE,VALLEY STREAM DR,MAJOR LORING WY,Dr,245.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2015.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,707.777777777777715,8,0.000834930011840
7968,1,7967,eaca03fb-3e47-411f-849e-cfdb30f8c151,WYNEWOOD,LIGHTWOOD CT,DUCKWORTH CT,Dr,130.000000000000000,8.000000000000000,27.000000000000000,0.000000000000000,2.000000000000000,1A,2017.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000,2020,1.000000000000000,0.000000000000000,0.000000000000000,390.000000000000000,4,0.000376688537439
7969,0,7968,a5a4d774-9d0a-4b7d-9e8e-87d933ba56f4,SANDBRIDGE,STONE GAP CT,BRIGHTWOOD CT,Ct,260.000000000000000,6.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2015.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,751.111111111111086,,0.000845896383781
7970,1,7969,f10043cd-68c9-4af5-9414-0d07ea169923,WINDMERE CHASE,MAJOR LORING WY,WATERFORD COVE DR,Dr,425.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2015.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1227.777777777777601,8,0.001403485297507
7971,1,7970,4e9a05de-c0cd-4de6-a1dc-1f2e3b9e0935,WYNEWOOD,DUCKWORTH,ALAMO CT,Dr,262.000000000000000,8.000000000000000,27.000000000000000,0.000000000000000,2.000000000000000,1A,2017.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000,2020,1.000000000000000,0.000000000000000,0.000000000000000,786.000000000000000,4,0.000742650398083
7972,0,7971,4721959c-9c1e-4d13-bffb-eb8b1238c31e,SANDBRIDGE,BRIGHTWOOD CT,GLADE SPRING CT,Ct,184.000000000000000,6.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2015.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,531.555555555555543,,0.000596886136551
7973,1,7972,27b66970-9733-4329-93ac-8fd362b240af,WATERFORD COVE,MAJOR LORING WY,WINDMERE CHASE DR,Dr,856.000000000000000,8.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,2092.444444444444343,8,0.002566880262890
7974,1,7973,984d978f-b815-4624-9645-fe385756356e,WYNEWOOD,ALAMO CT,LISTON DR,Dr,229.000000000000000,8.000000000000000,27.000000000000000,0.000000000000000,2.000000000000000,1A,2017.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000,2020,1.000000000000000,0.000000000000000,0.000000000000000,687.000000000000000,4,0.000674416935282
7975,0,7974,6bab0c9d-0a41-4739-b287-a963d36dfce0,SANDBRIDGE,GLADE SPRING CT,CDS,Ct,65.000000000000000,6.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2015.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,187.777777777777771,,0.000238055908122
7976,1,7975,d975fbdc-f146-4b11-831b-1617ded4c2cb,WYNEWOOD,LISTON DR,ROCKY CT,Dr,269.000000000000000,8.000000000000000,27.000000000000000,0.000000000000000,2.000000000000000,1A,2017.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000,2020,1.000000000000000,0.000000000000000,0.000000000000000,807.000000000000000,4,0.000858651884123
7977,1,7976,d24535a4-45a1-468e-bd97-4970e7f9e5a8,ELLINGTON,E. SOUTH ST,CDS,St,271.000000000000000,18.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2004.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,662.444444444444343,10,0.000793903394946
7978,1,7977,cf7996d9-4e84-42a6-9c2b-bf63a4127632,CEDAR,N. BLOUNT ST,MOSES CT,St,175.000000000000000,18.000000000000000,20.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,388.888888888888914,10,0.000523676454520
7979,1,7978,89586af3-98a0-42c4-a294-1e9c9b7873ac,RAINFORD,TADLEY CT,NEWBY CT,Ct,190.000000000000000,6.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2023.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,548.888888888888914,4,0.000607868176974
7980,1,7979,d69e9893-2c27-4b25-b8b5-e0bd17c7e209,MIDWAY PARK,ENKA DR,CALYPSO CT,Ct,214.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,523.111111111111086,5,0.000677679763020
7981,1,7980,718023a3-7be6-41c5-9143-20d20f21d9c0,WILMINGTON,E. SOUTH ST,MARTIN L KING BV,St,960.000000000000000,18.000000000000000,45.000000000000000,2.000000000000000,4.000000000000000,1A,0.000000000000000,2.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,4800.000000000000000,10,0.002886559325051
7982,1,7981,22691898-b3b9-405a-bb8b-1d8ab3992ecd,MIDWAY PARK,CALYPSO CT,ELK PARK DR,Ct,220.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,537.777777777777715,5,0.000691280783803
7983,1,7982,70fb7e0a-3625-445a-b488-4abdee3e5777,WILMINGTON,E. LENOIR ST,E. SOUTH ST,St,260.000000000000000,18.000000000000000,34.000000000000000,2.000000000000000,3.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,982.222222222222285,10,0.000745120137888
7984,1,7983,ff6f13d3-2851-42c7-a95a-41d6b06ad4e9,DUCK CREEK,BEARGRASS LN,CLARKS FORK DR,Dr,300.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,866.666666666666629,4,0.000940860287651
7985,1,7984,d2984396-031d-4777-a549-015f416ecd3f,PERRY CREEK,BEG 1 C&G,RAMBLE WY,Rd,275.000000000000000,15.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1100.000000000000000,3,0.000849441047482
7986,1,7985,6e3e94ae-8887-4a6c-954e-88a7ef3415c3,PERRY CREEK,VIRGILIA CT,BEG 1 C&G,Rd,374.000000000000000,15.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1080.444444444444343,3,0.001032143168012
7987,1,7986,8f58784e-e2b4-4fdf-904d-eefa12882cac,STAR,CROSS ST,POOLE RD,St,230.000000000000000,18.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2003.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,562.222222222222285,10,0.000691688312657
7988,2,7987,47d0c041-5a00-46e6-aa0f-14c330698d07,WEIR,ENCHANTING WY,SERENDIPITY DR,Wy,445.000000000000000,22.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1087.777777777777828,6,0.001327300019457
7989,1,7988,ff47b9e4-1cf2-4a97-830d-96eeefcce42b,NOTCHMILL,SATINLEAF DR,CDS,Dr,104.000000000000000,8.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,254.222222222222200,6,0.000334836857569
7990,1,7989,ddd5eaac-09bc-4288-9d4d-03cfce3dbf50,PINE TIMBER,COUNTRY TR,CDS,Dr,500.000000000000000,8.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1222.222222222222172,3,0.001502317695987
7991,1,7990,b7fcaa9b-18c6-4aab-bcec-0911c4d20feb,ED,BLUE RIDGE RD,STAGS LEAP CR,Dr,202.000000000000000,8.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,808.000000000000000,5,0.000616180476950
7992,1,7991,fdc291f5-cb34-46af-9951-42317d0958d5,ED,STAGS LEAP CR,STAGS LEAP CR,Dr,310.000000000000000,8.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1240.000000000000000,5,0.000847656535383
7993,1,7992,fd78af70-f4ec-48ee-8495-43cd4c83aa59,ED,STAGS LEAP CR,BENTLEY BRIDGE RD,Dr,85.000000000000000,8.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,340.000000000000000,5,0.000239821964345
7994,1,7993,9b8eb721-a9e0-425c-9b95-513de03e0f97,ED,BENTLEY BRIDGE RD,HEMLOCK FOREST CR,Dr,322.000000000000000,8.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1288.000000000000000,5,0.000942829376442
7995,1,7994,d5161291-fb3a-4f99-8538-ebef2a7330d6,MARATHON,JELYNN ST,ALENJA LN,Ln,376.000000000000000,10.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1086.222222222222172,8,0.001029284107694
7996,1,7995,f49eb9c3-104f-4f4d-a922-bea6a070799d,DELTA LAKE,POYNER RD,GLENCREE CT,Dr,441.000000000000000,8.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,2020.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1764.000000000000000,8,0.001491907500121
7997,1,7996,e0911d48-23ae-4ce2-8562-ae6c1a666ff9,DELTA LAKE,GLENCREE CT,DELTA VISION CT,Dr,1360.000000000000000,8.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,2020.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,5440.000000000000000,8,0.004216567335727
7998,1,7997,ffa64f8d-be46-44da-b104-394e01d55d0c,FERNDOWN,RAINFORD CT,CDS,Ct,351.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,858.000000000000000,4,0.000973630716033
7999,1,7998,facec993-8271-4ab5-9cb8-b4efb49ca654,DELTA LAKE,DELTA VISION CT,POYNER RD,Dr,1769.000000000000000,8.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,2020.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,7076.000000000000000,8,0.005572483624660
8000,1,7999,4d5f5998-89aa-4644-af1c-ae7b1496f8a4,DELTA RIDGE,POYNER RD,CDS,Ct,400.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,977.777777777777828,8,0.001325839890755
