sensor_id,datetime,Temperature,Relative.Humidity,hour,date_dt,week,GMaps_ID,randomize,treat_25,Shade,Sidewalk,St2Pole_in,COR_WIDTH,yr_repave,UHI_Qtile2,pct_treec,treatment_date,treatment_week,treatment_wave,sensor_direction,street_name,datetime_orig,cloud_type,temp_f_rdu_fill,dewpoint_f_rdu_fill,precip_in_rdu_fill,sunny,toh_rad_wm2_fill,avg_rad_wm2_fill,dt_rise,dt_set,daytime_hour,rh_pct,daylight_mins,sunny_hours,sfc_sw_down_wgt,sfc_sw_down_mean,daylight_mins_l1,sunny_hours_l1,sfc_sw_down_wgt_l1,sfc_sw_down_mean_l1,pair_data_missing,post,treat_post,date,time_unit
2503418,2026-06-26 01:40:00-04:00,74.4,73.1,1.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 01:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 02:00:00-04:00,74.0,74.2,2.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 02:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 02:20:00-04:00,73.7,74.8,2.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 02:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 02:40:00-04:00,74.1,74.2,2.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 02:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 03:00:00-04:00,73.8,74.2,3.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 03:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 03:20:00-04:00,73.7,74.7,3.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 03:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 03:40:00-04:00,73.2,75.6,3.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 03:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 04:00:00-04:00,72.9,76.5,4.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 04:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 04:20:00-04:00,72.6,77.4,4.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 04:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 04:40:00-04:00,72.5,77.9,4.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 04:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 05:00:00-04:00,72.2,78.7,5.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 05:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 05:20:00-04:00,71.8,79.7,5.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 05:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 05:40:00-04:00,71.5,80.7,5.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 05:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 06:00:00-04:00,71.3,81.6,6.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 06:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 06:20:00-04:00,71.5,82.1,6.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 06:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 06:40:00-04:00,72.3,81.2,6.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 06:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 07:00:00-04:00,72.9,81.1,7.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 07:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 07:20:00-04:00,74.2,79.8,7.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 07:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 07:40:00-04:00,76.8,75.7,7.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 07:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 08:00:00-04:00,77.5,74.5,8.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 08:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 08:20:00-04:00,79.3,71.1,8.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 08:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 08:40:00-04:00,80.8,69.9,8.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 08:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 09:00:00-04:00,82.3,67.3,9.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 09:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 09:20:00-04:00,81.9,67.6,9.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 09:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 09:40:00-04:00,82.7,66.6,9.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 09:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 10:00:00-04:00,82.1,66.4,10.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 10:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 10:20:00-04:00,83.0,66.2,10.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 10:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 10:40:00-04:00,84.7,61.1,10.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 10:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 11:00:00-04:00,87.5,57.1,11.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 11:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 11:20:00-04:00,84.8,57.6,11.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 11:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 11:40:00-04:00,86.9,55.0,11.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 11:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 12:00:00-04:00,86.9,54.5,12.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 12:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 12:20:00-04:00,87.4,52.4,12.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 12:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 12:40:00-04:00,88.2,53.3,12.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 12:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 13:00:00-04:00,88.4,52.8,13.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 13:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 13:20:00-04:00,89.9,52.0,13.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 13:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 13:40:00-04:00,88.2,51.8,13.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 13:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 14:00:00-04:00,88.4,49.7,14.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 14:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 14:20:00-04:00,87.9,52.1,14.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 14:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 14:40:00-04:00,87.1,52.0,14.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 14:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 15:00:00-04:00,88.7,53.4,15.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 15:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 15:20:00-04:00,86.6,55.9,15.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 15:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 15:40:00-04:00,86.5,59.4,15.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 15:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 16:00:00-04:00,82.6,70.3,16.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 16:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 16:20:00-04:00,87.8,65.7,16.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 16:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 16:40:00-04:00,92.0,60.9,16.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 16:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 17:00:00-04:00,87.6,63.9,17.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 17:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 17:20:00-04:00,90.1,58.5,17.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 17:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 17:40:00-04:00,91.0,55.7,17.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 17:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 18:00:00-04:00,88.1,58.7,18.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 18:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 18:20:00-04:00,85.1,63.0,18.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 18:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 18:40:00-04:00,82.2,70.4,18.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 18:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 19:00:00-04:00,81.0,70.3,19.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 19:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 19:20:00-04:00,80.2,70.9,19.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 19:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 19:40:00-04:00,80.1,70.6,19.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 19:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 20:00:00-04:00,80.3,71.0,20.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 20:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 20:20:00-04:00,78.9,73.3,20.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 20:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 20:40:00-04:00,78.2,75.7,20.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 20:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 21:00:00-04:00,77.9,77.9,21.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 21:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 21:20:00-04:00,77.0,80.4,21.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 21:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 21:40:00-04:00,76.7,81.7,21.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 21:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 22:00:00-04:00,76.8,82.5,22.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 22:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 22:20:00-04:00,76.6,83.1,22.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 22:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 22:40:00-04:00,76.5,84.2,22.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 22:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 23:00:00-04:00,76.1,86.4,23.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 23:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 23:20:00-04:00,76.0,87.2,23.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 23:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-26 23:40:00-04:00,75.7,87.5,23.0,2026-06-26,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-26 23:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-26,-11
2503418,2026-06-27 00:00:00-04:00,75.3,87.9,0.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 00:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 00:20:00-04:00,75.1,88.2,0.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 00:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 00:40:00-04:00,74.9,88.7,0.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 00:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 01:00:00-04:00,74.6,89.3,1.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 01:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 01:20:00-04:00,74.2,89.8,1.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 01:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 01:40:00-04:00,74.1,90.2,1.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 01:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 02:00:00-04:00,73.9,90.6,2.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 02:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 02:20:00-04:00,74.0,90.5,2.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 02:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 02:40:00-04:00,74.0,90.7,2.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 02:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 03:00:00-04:00,74.0,91.1,3.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 03:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 03:20:00-04:00,73.8,91.2,3.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 03:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 03:40:00-04:00,73.7,91.8,3.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 03:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 04:00:00-04:00,73.6,92.2,4.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 04:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 04:20:00-04:00,73.6,92.2,4.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 04:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 04:40:00-04:00,73.4,92.5,4.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 04:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
2503418,2026-06-27 05:00:00-04:00,73.5,92.6,5.0,2026-06-27,26,KILGORE_BROOKS AV_DIXIE TR,36,0,No,Yes,22,22,2023,7,0.636363636364,2025-09-12,37,1.0,N,KILGORE,2026-06-27 05:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,2026-06-27,-11
